title,text,subject,date,label
Bodies of 16 migrants found in Libya's eastern desert: official,"BENGHAZI, Libya (Reuters) - Libyan security forces said on Tuesday that the bodies of 16 migrants had been found in the desert near the country s border with Egypt.   The bodies were found about 310 km (190 miles) southwest of the coastal city of Tobruk, said Ahmed al-Mismari, spokesman for the eastern-based Libyan National Army. He said the area was still being searched and no more details were available about the migrants  identities. In the past, patrols and rescuers have recovered the bodies of Egyptian migrants who have perished after being stranded or abandoned by smugglers in Libya s eastern desert.  Some migrate to Libya to search for work, and some try to reach Europe by boat.  ",worldnews,"September 5, 2017 ",1
"Myanmar's Suu Kyi under pressure as almost 125,000 Rohingya flee violence","SHAMLAPUR, Bangladesh/DHAKA (Reuters) - Myanmar leader Aung San Suu Kyi came under more pressure on Tuesday to halt violence against Rohingya Muslims that has sent nearly 125,000 of them fleeing over the border to Bangladesh in just over 10 days. United Nations Secretary-General Antonio Guterres warned of the risk of ethnic cleansing and regional destabilization. He   urged the U.N. Security Council to press for restraint and calm in a rare letter to express concern that the violence could spiral into a  humanitarian catastrophe.  Reuters reporters saw hundreds more exhausted Rohingya arriving on boats near the Bangladeshi border village of Shamlapur on Tuesday, suggesting the exodus was far from over. The International Organization for Migration said humanitarian assistance needed to increase urgently and that     it and partner agencies had an immediate funding gap of $18 million over the next three months to boost lifesaving services for the new arrivals. Indonesian Foreign Minister Retno Marsudi said after meeting Bangladeshi Prime Minister Sheikh Hasina in Dhaka that Jakarta was ready to help Bangladesh in dealing with the crisis.  This humanitarian crisis shall be ended. I want to repeat, this humanitarian crisis shall be ended , she told reporters in Dhaka, a day after she held talks in the Myanmar capital. The latest violence in Myanmar s northwestern Rakhine state began on Aug. 25, when Rohingya insurgents attacked dozens of police posts and an army base. The ensuing clashes and a military counter-offensive have killed at least 400 people and triggered the exodus of villagers to Bangladesh. Myanmar officials blamed Rohingya militants for the burning of homes and civilian deaths, but rights monitors and Rohingya fleeing to Bangladesh say the Myanmar army is trying to force them out with a campaign of arson and killings. When asked if the violence could be described as ethnic cleansing, Guterres told reporters on Tuesday:  We are facing a risk, I hope we don t get there.   I appeal to all, all authorities in Myanmar, civilian authorities and military authorities, to indeed put an end to this violence that, in my opinion, is creating a situation that can destabilize the region,  he said. The treatment of Buddhist-majority Myanmar s roughly 1.1 million Muslim Rohingya is the biggest challenge facing Suu Kyi, who has been accused by Western critics of not speaking out for the minority that has long complained of persecution. Myanmar says its security forces are fighting a legitimate campaign against  terrorists.   H.T. Imam, a political adviser to Bangladesh Prime Minister Sheikh Hasina, said other countries from the Association of Southeast Asian Nations could join Indonesia in putting pressure on fellow member Myanmar. Malaysia, another ASEAN member, summoned Myanmar s ambassador to express displeasure over the violence and scolded Myanmar for making  little, if any  progress on the problem.  Malaysia believes that the matter of sustained violence and discrimination against the Rohingyas should be elevated to a higher international forum,  Malaysian Foreign Minister Anifah Aman said in a statement. Turkish President Tayyip Erdogan, who has said the violence against Rohingyas constituted genocide, told Suu Kyi the violence was of deep concern to the Muslim world, and that he was sending his foreign minister to Bangladesh. Pakistan, home to a large Rohingya community, has expressed  deep anguish  over the situation. About 210,000 Rohingya have sought refuge in Bangladesh since October, when Rohingya insurgents staged smaller attacks on security posts, triggering a major Myanmar army counter-offensive. Refugees arriving in Shamlapur, and residents of the village, said hundreds of boats arrived on Monday and Tuesday with several thousand people. Reuters reporters saw men, women and children with a few possessions, including chickens, disembark from one boat.  The army set fire to houses,  said Salim Ullah, 28, a farmer from Myanmar s village of Kyauk Pan Du, gripping a sack of belongings.  We got on the boat at daybreak. I came with my mother, wife and two children. There were 40 people on the boat.  The new arrivals - many sick or wounded - have strained the resources of aid agencies and communities already helping hundreds of thousands of refugees from previous spasms of violence in Myanmar.     Vivian Tan, a spokeswoman for the U.N. refugee agency, UNHCR, said one camp in Bangladesh, Kutupalong, had reached  full capacity  and resources at others were stretched.  We are doing what we can, but will need to seek more resources,  Tan said. Bangladesh is concerned about Myanmar army activity on the border and would lodge a complaint if Bangladeshi territory was violated, an Interior Ministry official said. A Bangladesh border guard officer said two blasts were heard on Tuesday on the Myanmar side, after two on Monday fueled speculation Myanmar forces had laid land mines. One boy had his left leg blown off near a border crossing before being brought to Bangladesh for treatment, while another boy suffered minor injuries, the officer, Manzurul Hassan Khan, said, adding the blast could have been a mine explosion. The Myanmar army has not commented on the blasts but said in a statement on Tuesday that Rohingya insurgents were planning bomb attacks in Myanmar cities including the capital, Naypyitaw, Yangon and Mandalay to  attract more attention from the world . ",worldnews,"September 5, 2017 ",1
U.N. chief warns Myanmar violence could destabilize region,"UNITED NATIONS (Reuters) - United Nations Secretary-General Antonio Guterres appealed to Myanmar authorities on Tuesday to end violence against Rohingya Muslims in the country s Rakhine state, warning of the risk of ethnic cleansing and regional destabilization.  He also urged the Security Council to press for restraint and calm, sending the 15-member body a rare letter to express concern that the violence could spiral into a  humanitarian catastrophe with implications for peace and security that could continue to expand beyond Myanmar s borders.  Nearly 125,00 Rohingya Muslims have fled to Bangladesh from Myanmar s northwestern Rakhine state since the violence began on Aug. 25, when Rohingya insurgents attacked dozens of police posts and an army base. The ensuing clashes and a military counter-offensive have killed at least 400 people.  When asked if the violence could be described as ethnic cleansing, Guterres told reporters on Tuesday:  We are facing a risk, I hope we don t get there.   I appeal to all, all authorities in Myanmar, civilian authorities and military authorities, to indeed put an end to this violence that, in my opinion, is creating a situation that can destabilize the region,  he said. Myanmar says its security forces are fighting a legitimate campaign against  terrorists  responsible for a string of attacks on police posts and the army since last October. Myanmar officials blamed Rohingya militants for the burning of homes and civilian deaths but rights monitors and Rohingya fleeing to neighboring Bangladesh say the Myanmar army is trying to force them out with a campaign of arson and killings. The U.N. Security Council met behind closed doors last week to be briefed on the situation at the request of Britain.   If it continues to deteriorate then one of the things that we can do is to hold further meetings to shine a spotlight on the situation there,  Britain s U.N. Ambassador Matthew Rycroft said on Monday. The treatment of Buddhist-majority Myanmar s roughly 1.1 million Muslim Rohingya is the biggest challenge facing leader Aung San Suu Kyi, accused by Western critics of not speaking out for the minority that has long complained of persecution. Under the rarely used Article 99 of the U.N. Charter, Guterres can  bring to the attention of the Security Council any matter which in his opinion may threaten the maintenance of international peace and security.  While Guterres  letter does not specifically involve Article 99, he writes that  the international community has a responsibility to undertake concerted efforts to prevent further escalation of the crisis.  ",worldnews,"September 5, 2017 ",1
Spanish auditors demand Catalan leaders pay for previous independence vote: El Pais,"MADRID (Reuters) - A Spanish audit office has demanded the former leader of Catalonia and other politicians from the region pay 5 million euros ($5.96 million) for holding a consultative independence ballot in 2014, El Pais newspaper said on Tuesday. The report, which cited judicial sources, came a day before Catalonia is expected to approve plans to hold an Oct. 1 referendum on a split from Spain. The 2014 vote was non-binding, a symbolic ballot by pro-independence campaigners that was declared illegal by Spain s Constitutional Court. Catalonia, along with Britain s Scotland and Belgium s Flanders, has one of the most active independence movements in the European Union.  El Pais said the former head of the Catalan government, Artur Mas and other regional leaders, were being told by the audit body in charge of overseeing the financing of political parties and the public sector to pay out of their own pocket for organizing the consultation vote. The money was due by Sept 25, it said. The audit office was not immediately available for comment. The current head of the Catalan government, Carles Puigdemont, said the move was the Spanish state  spreading fear . Catalan lawmakers are due to vote on Wednesday on laws approving the referendum and the legal framework to set up an independent state. The laws are expected to be approved because pro-independence parties have a majority in the regional parliament. The populous, north-eastern region, with its capital Barcelona, has a strong national identity with its own language and traditions, although polls show support for self-rule waning as Spain s economy improves. ",worldnews,"September 5, 2017 ",1
"Trump, UK's May agree that China must do more on North Korea: UK","LONDON (Reuters) - U.S. President Donald Trump and British Prime Minister Theresa May agreed during a telephone call on Tuesday that China must do more to persuade North Korea to cease its missile tests, a spokesman for May said.  The prime minister and the president agreed on the key role which China has to play, and that it was important they used all the leverage they had to ensure North Korea stopped conducting these illegal acts so that we could ensure the security and safety of nations in the region,  he said. May also said she would also work with EU leaders on further measures the EU could take to pressure the North Korean leadership, the spokesman said.  ",worldnews,"September 5, 2017 ",1
Indian journalist shot dead at her residence,"NEW DELHI (Reuters) - A senior Indian journalist was shot dead on Tuesday in the southern city of Bengaluru by unidentified assailants, police said. The body of Gauri Lankesh, the editor of an Indian weekly newspaper, was found lying in a pool of blood outside her home.  People in front of her house heard gunshots,  the city s Police commissioner, T. Suneel Kumar, told reporters.  We found four empty cartridges from the scene.  Lankesh was known as a fearless and outspoken journalist. She was a staunch critic of right-wing political ideology. Last year, she was convicted of criminal defamation for one of her articles. While the motivation for the killing was not immediately clear, political leaders, journalists and activists took to Twitter to express their outrage and denounce intolerance and any threat to free speech.  Karnataka state s chief minister Siddaramaiah called it an  assassination on democracy . ",worldnews,"September 5, 2017 ",1
NuStar's Statia terminal in St Eustatius shut down ahead of Irma,"HOUSTON (Reuters) - NuStar Energy LP has shut down operations at its oil terminal in the Caribbean island of St. Eustatius ahead of the arrival of Hurricane Irma, the U.S. firm said in a statement on Tuesday. The Statia terminal has capacity to store up to 13.03 million barrels of crude and refined products and has six mooring locations to service oil tankers.  We have activated our hurricane response plan and will continue to monitor the storm to determine our next course of action,  the company said. ",worldnews,"September 5, 2017 ",1
"Venezuela arrests top oil executive, eight other PDVSA employees: sources","CARACAS (Reuters) - Venezuela has arrested the state oil company s boss for the western region and eight other executives at PDVSA, according to an internal company memo and a half-dozen sources in the OPEC member s oil industry.  It was not immediately clear why Gustavo Malave and the other employees were apprehended, though a series of corruption probes are under way at PDVSA and have entangled other employees.  The sources said Malave was arrested on Monday in Zulia state, Venezuela s traditional oil-producing region near Colombia, in what would be one of the highest-profile detentions of a PDVSA executive.  PDVSA, the prosecutor s office, and Malave did not immediately respond to a request for comment.  Separately, Venezuela s new chief prosecutor Tarek Saab on Thursday announced he was investigating  spectacular  overpricing in a dozen contracts in the nation s Orinoco oil belt, on the other side of the country.  The reputation of PDVSA - short for Petroleos de Venezuela SA - has been tarnished in recent years by graft investigations involving high-profile staff.  The company has blamed the problems on a small group of employees and executives, and promised a war on corruption. Last year, the opposition-led congress said $11 billion was lost at PDVSA between 2004 and 2014, when Rafael Ramirez was in charge of the company. He denied the allegations. The Caracas-based company is the financial motor of leftist President Nicolas Maduro s government, but is reeling from low oil prices, mismanagement, and lack of investments. ",worldnews,"September 5, 2017 ",1
Nigeria's cabinet meeting canceled for second time since Buhari's return,"ABUJA (Reuters) - Nigeria has canceled its weekly cabinet meeting for the second time since President Muhammadu Buhari returned from three months of medical leave in Britain. Information Minister Lai Mohammed said in a statement Wednesday s meeting would not take place  due to inadequate time to prepare the documents . Buhari canceled the first cabinet meeting following his return on Aug. 19, raising concerns that the president, criticized for inertia by his opponents, was returning to his former ways, when he worked from home and missed ministerial meetings. But the 74-year-old president, who has been working from home since his return, last week presided over his first cabinet meeting since taking leave for an unspecified ailment.  The refusal to disclose details of his illness has caused speculation about whether he is well enough to run Africa s most populous country and biggest economy. Mohammed s statement said a two-day public holiday on Friday and Monday to mark the Islamic Eid-el-Kabir celebrations had left little time to prepare for the weekly meeting.  ",worldnews,"September 5, 2017 ",1
"Commander of Lesotho defense force shot dead, South Africa calls for calm","MASERU (Reuters) - Lesotho s top military leader, Khoantle Mots omots o, and two  senior officers were shot dead on Tuesday at an army barracks, the government said. While it was not immediately clear what the motivation for the shooting was, the kingdom has been subject to several coups and periodic political violence since gaining independence from Britain in 1966, and South Africa called for calm. Colonel Tanki Mothae, the principal secretary for the defense force, told Reuters the two senior officers were under investigation for the murder of another former Lesotho defense commander in 2015. Prime Minister Thomas Thabane, who fled the country in 2014 after a coup attempt and whose wife was shot dead in June, offered no details about the killings during a news conference other than saying the incident was being investigated. Neither Mothae nor the prime minister confirmed South African media reports that the two officers had killed the defense commander and then died in a gunfight with soldiers. South African President Jacob Zuma condemned  in the strongest terms possible the senseless and regrettable killing  and called for  calm and restraint  in the mountainous country that is entirely surrounded by its large neighbor. Lesotho is a major supplier of water to South Africa s industrial heartland. Zuma also said the Southern African Development Community (SADC) would send a ministerial fact-finding mission to Lesotho on Thursday to assess the situation.      South African Deputy President Cyril Ramaphosa has made frequent trips to Lesotho to try to secure peace among political rivals as a facilitator for SADC.  Lesotho has been through bouts of political turbulence since the attempted coup in 2014 and its last three elections - most recently in June - have failed to produce winners with clear majorities.  ",worldnews,"September 5, 2017 ",1
French see far-left's Melenchon as Macron's strongest opponent: poll,"PARIS (Reuters) - French voters view far leftist Jean-Luc Melenchon as the strongest opponent of President Emmanuel Macron, according to a new poll on Tuesday that highlights the weakness of mainstream opposition. The Ifop-Fiducial poll showed Macron s popularity has dropped sharply since he took power in May but its key finding could help him as he embarks on reforms because polls show voters see Melenchon as too extreme to be a serious candidate for power.  Melenchon is very much on the protest front but not seen as an actual alternative (to Macron),  said Frederic Dab of Ifop pollsters.   That can be an opportunity for Emmanuel Macron, allowing him to create a vacuum around him and replace the left-right divide by a reform vs protest debate.  The poll for Paris Match and Sud Radio showed 45 percent of voters say Melenchon s  France Unbowed  party provides the strongest opposition to Macron. That is more than twice the figure for the conservative Republicans (LR) or the far-right National Front (FN). Only 8 percent mentioned the Socialists. France Unbowed has been much more vocal than the conservatives or Socialists. The Republicans have been subdued in the wake of their defeat in the presidential election and divided over what stance to take toward Macron, whose economic policies resemble what many in their party have asked for for years. All three parties are struggling to get their voices heard above Macron and Melenchon s criticism of each other.  Macron is trying to eliminate anything there is between him and extreme parties. I won t let him do that ... I won t resign myself to Melenchon being the only opposition to Macron,  Laurent Wauquiez, the frontrunner to win LR s leadership in December, said on Sunday.  A government source said Melenchon s relative strength was welcome and he was Macron s only proper opponent.   I was praying to have Jean-Luc Melenchon and Marine Le Pen in parliament ... The Emmanuel Macron/Edouard Philippe alliance was meant to get the Socialist Party and the right to explode and we are not disappointed,  the source said. He was referring to the fact that Macron s prime minister Philippe comes from LR.     Melenchon strongly opposes Macron s plans to overhaul labor laws but his party can do little to block the measures because it has just 17 lawmakers in the 577-strong parliament. Melenchon, an anti-NATO euroskeptic known for his fiery debating style, has called on his supporters to march on Sept. 23 to protest the labor reforms, which will give companies more flexibility on firings, pay and working hours. The poll confirmed Macron s drop in popularity with 46 percent saying they approved of his policies, down 10 points from July. ",worldnews,"September 5, 2017 ",1
White House says denuclearization remains priority for Korean Peninsula,"WASHINGTON (Reuters) - President Donald Trump continues to see the denuclearization of the Korean Peninsula as the priority in how it responds to North Korea s latest nuclear weapons test, the White House said on Tuesday.  We re going to continue to push for a safer and denuclearized Korean Peninsula, and that s the priority here,  White House spokeswoman Sarah Sanders told reporters. Sanders said  all options are on the table  to deal with North Korea, including diplomatic and economic measures, but said that talks with Pyongyang were not the current focus for the White House. ",worldnews,"September 5, 2017 ",1
"If Trump says Iran violating nuclear deal, does not mean U.S. withdrawal: Haley","WASHINGTON (Reuters) - If U.S. President Donald Trump tells Congress in October that Iran is not complying with a 2015 nuclear deal it brokered with world powers, that does not mean a U.S. withdrawal from the agreement, U.S. envoy to the U.N. Nikki Haley said on Tuesday. Under U.S. law, the State Department must notify Congress every 90 days of Iran s compliance with the nuclear deal. The next deadline is October, and Trump has said he thinks by then the United States will declare Iran to be non-compliant.  If the President chooses not to certify Iranian compliance, that does not mean the United States is withdrawing from the JCPOA (the nuclear deal),  Haley told the American Enterprise Institute think tank in Washington.  Should he decide to decertify he has grounds to stand on,  said Haley, adding that she did not know what Trump would decide.  We will stay in a deal as long as it protects the security of the United States.  Most U.N. and Western sanctions were lifted 18 months ago under the nuclear deal. Iran is still subject to a U.N. arms embargo and other restrictions, which are not technically part of the deal. In April, Trump ordered a review of whether a suspension of sanctions on Iran related to the nuclear deal, negotiated under President Barack Obama, was in the U.S. national security interest. He has called it  the worst deal ever negotiated.  Iranian President Hassan Rouhani warned last month that Iran could abandon the nuclear agreement  within hours  if the United States imposes any more new unilateral sanctions.  (The nuclear deal) is a very flawed and very limited agreement ... Iran has been caught in multiple violations over the past year and a half,  Haley said.  The Iranian nuclear deal was designed to be too big to fail.  The U.S. review of its policy toward Iran is also looking at Tehran s behavior in the Middle East, which Washington has said undermines U.S. interests in Syria, Iraq, Yemen and Lebanon.  Iran s leaders want to use the nuclear deal to hold the world hostage to its bad behavior,  she said. Haley traveled to Vienna last month to meet International Atomic Energy Agency (IAEA) officials for what she described as a fact-finding mission as part of Trump s review. The IAEA polices restrictions the deal placed on Iran s nuclear activities and reports quarterly. While Haley asked if the IAEA planned to inspect Iranian military sites to verify Tehran s compliance, something Tehran has said they would not allow, she said on Tuesday:  We never ask the IAEA to do anything.  ",worldnews,"September 5, 2017 ",1
U.S. Virgin Islands seaports closed ahead of Irma - port authority,"HOUSTON (Reuters) - The U.S. Virgin Islands seaports were closed to commercial traffic by the U.S. Coast Guard on Tuesday morning until further notice ahead of Hurricane Irma, the port authority said on its twitter account.  ",worldnews,"September 5, 2017 ",1
'Suicidal' Danish submarine owner says journalist killed by hatch cover,"COPENHAGEN (Reuters) - Swedish journalist Kim Wall died when she was accidentally hit by a heavy hatch cover on board a home-made submarine, the Danish owner of the vessel testified in court on Tuesday. Peter Madsen, who denies killing Wall, said he was holding the hatch for her but it slipped and hit her head as they sailed in the strait between Denmark and Sweden last month on the UC3 Nautilus submarine he had built.  Madsen, 46, was speaking in court after being charged with killing the Swedish journalist on the submarine and mutilating her body   a case bearing many of the attributes of the region s popular Nordic Noir books and films. It could mean a sentence of five years to life in prison for Madsen, if found guilty. The court on Tuesday ordered a psychiatric evaluation and that Madsen be kept in custody for four weeks. In its preliminary investigation, the court had ordered Madsen detained until Tuesday on the lesser charge of involuntary manslaughter. Madsen said Wall s death was an accident. With the vessel at the surface, he said he had crawled out through the hatch and was standing on top, while holding it open  to let Wall follow him. At that moment, the submarine was rocked by a wave from another boat.  I lose my foothold and the hatch shuts,  he told the Copenhagen court, saying Wall was knocked to the floor.  There was a pool of blood where she had landed.  A prosecutor also read earlier testimony from behind closed doors in which Madsen said the impact had fractured the journalist s skull and killed her. Madsen said he tried to bury her at sea but denied mutilating her body, and added that he had contemplated killing himself while still on board. Wall, a 30-year-old freelance journalist who was researching a story on Madsen, went missing after he took her out to sea in his 17-metre (56-foot) submarine on Aug. 10. On Aug. 23, police identified a headless female torso that washed ashore in Copenhagen as Wall s. The cause of her death has not been determined. In court, Madsen denied having amputated her limbs and said he dropped her  whole  body into the water, several hours after her death, after having a sleep because he was  tired and exhausted . He admitted that he wanted to  bury her at sea  by attaching metal to the body in order for it to sink.   I had no contact with the body and didn t want a dead body in my submarine,  Madsen told the court.  I put a rope around her feet to drag her out of the hatch,  he said, adding that he was crying during this operation.  I am suicidal at this stage (and) thought a fitting end for Peter Madsen would be on board the Nautilus,  he said.  I was in a condition where I decided I couldn t continue the life I had been living.  He changed his mind, he said, because he wanted to see his wife and three cats. The submarine is one of three Madsen had built and one of the largest privately built ones in the world. It could carry eight people and weighed 40 tonnes fully equipped. A day after taking Wall out to sea, Madsen was rescued in a navy operation after deliberately sinking the vessel. ",worldnews,"September 5, 2017 ",1
Colombia urges ELN rebels to turn over body of Russian hostage,"BOGOTA (Reuters) - Colombia s government on Tuesday urged the ELN rebels to turn over as soon as possible the body of a Russian-Armenian hostage killed in April, while a commander with the guerrillas said they were in touch with the Russian embassy about the matter. Arsen Voskanyan, 42, was seized by the rebels in northwestern Choco province in November. The group claimed he was collecting endangered frogs and accused him of wanting to smuggle wildlife overseas.  The National Liberation Army (ELN) is currently in peace talks with the government in a bid to end more than 53 years of war. The two sides, who are meeting in Ecuador, said on Monday they had agreed on a bilateral ceasefire starting in October and extending into next year, which includes a ban on kidnappings. The ELN unit that had been holding Voskanyan told Reuters he was shot when he grabbed a hand grenade in an effort to escape. ELN leaders in Quito later confirmed his death.  We are urging the (ELN) negotiators in Quito to facilitate the return of the Russian s body to his family, the negotiators have been in touch with the embassy,  head government negotiator Juan Camilo Restrepo told journalists.  They said they have given instructions and have the utmost willingness to return the body of the Russian citizen as soon as possible, I hope they fulfill it, quickly,  Restrepo added. The ELN s head negotiator, Pablo Beltran, said in Quito that Voskanyan had been buried and confirmed the group was in touch with the Russian embassy in Ecuador.  Colombia s long and many-sided conflict has killed more than 220,000 people and displaced millions. ",worldnews,"September 5, 2017 ",1
Brexit bill row to last the length of Brexit talks: UK minister,"LONDON (Reuters) - A row over how much money Britain should pay the European Union when it leaves the bloc will probably go on for the full duration of the EU exit talks, Brexit minister David Davis said on Tuesday. The Brexit bill is a contentious issue both in Britain, where eurosceptics are keen to see as little money paid as possible, and in the EU, which is demanding Britain meets its existing commitments to the bloc.   My expectation is that the money argument will go on for the full duration of the negotiation,  he told parliament.  Britain, which began a two-year negotiating period in March, has said it is prepared to meet its international obligations and, last week, Davis said London was willing to offer more than the bare legal minimum.  The bill is one of three issues the EU is demanding progress on before it is willing to begin discussing Britain s future relationship with the bloc - something London is keen to move on to as soon as possible. But, Davis stressed that Britain would not be pressured into cutting a deal just to move talks to the next stage.  Davis said the two sides disagreed over the basis of the so-called Brexit bill, and that he did not expect them to fully resolve their differences.  It is clear that the two sides have very different legal stances,  Davis told parliament during an update on the talks.  (EU chief negotiator) Michel Barnier and I agreed that we do not anticipate making incremental progress on the final shape of the financial deal in every round ... it is also clear there are significant differences to be bridged in this sector.   Davis also said that there was widespread agreement across the European Union about having an implementation period when Britain leaves the bloc, and that it would probably look to continue its relationship with the European Investment Bank. ",worldnews,"September 5, 2017 ",1
"Britain, EU have very different legal stances on Brexit bill: UK minister","LONDON (Reuters) - Britain and the European Union have very different legal stances over the so-called Brexit bill London should pay as it leaves the bloc, Britain s Brexit minister David Davis said on Tuesday. After a third round of talks last week, officials said a gulf between the EU and Britain over how much London owes may be the biggest obstacle to a deal on an orderly Brexit in March 2019.  It is clear that the two sides have very different legal stances,  Davis told parliament during an update on the talks.  (EU chief negotiator) Michel Barnier and I agreed that we do not anticipate making incremental progress on the final shape of the financial deal in every round ... it is also clear there are significant differences to be bridged in this sector.  Davis also said it was still Britain s intention to negotiate a future trade agreement with the EU within the two-year divorce period. ",worldnews,"September 5, 2017 ",1
Saudi says Iranian talk of rapprochement is laughable,"LONDON (Reuters) - Saudi Arabia said on Tuesday that Iran s talk of a possible rapprochement with the kingdom was laughable. Saudi Foreign Minister Adel al-Jubeir told reporters in London that Iran would have to change its policies for any rapprochement. Iran s foreign minister, Mohammad Javad Zarif, last month said the Islamic Republic would soon exchange diplomatic visits after the regional rivals severed diplomatic ties last year.  The comments of the foreign minister are laughable,  al-Jubeir said.  If Iran wants to have good relations with Saudi Arabia, it has to change its policies. It has to respect international law.   At this time, we do not see... that they re serious about wanting to be a good neighbor,  al-Jubeir said Iran s Zarif was quoted by the Iranian Students  News Agency (ISNA) that diplomatic visits could take place after the haj pilgrimage ends in the first week of September. But al-Jubeir said that diplomatic exchanges with Iran over arrangements for the haj did not represent a normalization of relations and that such contacts had nothing to do with politics.  We had the haj season, and when we have the haj, we try not to politicize it... But this is not normalization,  he said.  The meetings around the haj, have nothing to do with the politics. It s a religious issue.  Relations between Iran and Saudi Arabia are at their worst in years, with each accusing the other of subverting regional security and supporting opposite sides in conflicts in Syria, Iraq and Yemen. Al-Jubeir also said that if the rift with Qatar continued for two years then  so be it.   Saudi Arabia, Egypt, Bahrain and the United Arab Emirates (UAE) severed ties with Qatar in June over Doha s alleged support for militants.  ",worldnews,"September 5, 2017 ",1
France turns to armed drones in fight against Sahel militants,"TOULON, France (Reuters) - France has decided to arm its surveillance drones in West Africa as part of counter-terrorism operations against Islamist militants, Defense Minister Florence Parly said on Tuesday. French President Emmanuel Macron has made fighting Islamist militants his primary foreign policy objective and the move to armed drones fits into a more aggressive policy at a time when it looks increasingly unlikely Paris will be able to withdraw from the region in the medium to long-term.  France currently has five unarmed Reaper reconnaissance drones positioned in Niger s capital Niamey to support its 4,000-strong Barkhane counter-terrorism operation in Africa, and one in France.   Beyond our borders, the enemy is more furtive, more mobile, disappears into the vast Sahel desert and dissimulates himself amidst the civilian population,  Parly said in a speech to the military.   Facing this, we cannot remain static. Our methods and equipment must adapt. It is with this in mind that I have decided to launch the process to arm our intelligence and surveillance drones.      A further six of 12 Reaper drones, built by U.S. firm General Atomics and ordered after France s 2013 intervention in Mali to eventually replace its EADS-made Harfang drones, are due to be delivered by 2019. The defense ministry said on Tuesday the new drones would be delivered with Hellfire missiles while the existing six would be armed by 2020, possibly with European munitions.   Previous French administrations have shied away from purchasing armed drones, fearing a possible increase in civilian casualties. Al Qaeda s north African wing AQIM and related Islamist groups were largely confined to the Sahara desert until they hijacked a rebellion by ethnic Tuareg separatists in Mali in 2012, and then swept south. French forces intervened the following year to prevent them taking Mali s capital, Bamako, but they have since gradually expanded their reach across the region, launching high-profile attacks in Mali, Burkina Faso and Ivory Coast, as well as much more frequent, smaller attacks on military targets. At the end of July, at the military base in Niger, officers and pilots had told Reuters it was imperative to arm the drones to be more efficient and quick in tackling jihadist groups.  In the future, armed drones will enable us to accompany surveillance ... with the capacity to strike at the opportune moment.  We will be able to gain in efficiency and limit the risk of collateral damage,  Parly said.  France is also working with Germany, Italy and Spain to  develop a European drone, which is expected to be ready by 2025. ",worldnews,"September 5, 2017 ",1
