title,text,subject,date,label
Irish government on verge of collapse ahead of EU Brexit summit,"DUBLIN (Reuters) - The Irish government was on the verge of collapse on Thursday after the party whose votes Prime Minister Leo Varadkar depends on to pass legislation said it would seek to remove the deputy prime minister in a breach of their cooperation agreement. The crisis comes three weeks ahead of a European Union summit in which the Irish government has an effective veto on whether Britain s talks on leaving the bloc progress as it determines if EU concerns about the future of the Irish border have been met. In a row that escalated rapidly, the opposition Fianna Fail party said it would put a motion of no confidence in Deputy Prime Minister Frances Fitzgerald before parliament on Tuesday over her handling of a legal case involving a police whistleblower.  That would break the three-year  confidence and supply  agreement that allowed Varadkar s Fine Gael party to form a minority government 18 months ago. Fianna Fail initially indicated it might withdraw its threat if Fitzgerald resigned but Fine Gael members of parliament passed a unanimous motion of support in Fitzgerald at an emergency meeting on Thursday evening. Asked after Fine Gael s statement whether the country was headed for an election, a senior Fianna Fail source replied:  Straight towards one.  The source declined to be named as the party s frontbench was due to hold an emergency meeting early on Friday to decide its next move.  This is ... dangerous politically at a time when the country does not need an election,  Foreign Minister Simon Coveney of Fine Gael told national Irish broadcaster RTE, in an apparent reference to the Brexit talks he had earlier described as a  historic moment  for the island of Ireland. The border between Ireland and Northern Ireland, which will be the UK s only land frontier with the bloc after its departure, is one of three issues Brussels wants broadly solved before it decides next month on whether to move the talks onto a second phase about trade, as Britain wants. Coveney told parliament on Thursday that the government was not yet ready to allow the talks to move on to the trade issues at the Dec. 14-15 summit and needed more clarity from London. A breakdown of the government s cooperation deal, which has worked relatively smoothly up until now between two parties that differ little on policy but have been bitter foes for decades, would likely lead to an election in December or January. The Fianna Fail move comes after Fitzgerald admitted she was made aware of an attempt to discredit a police whistleblower in a 2015 email, but failed to act. Fine Gael say she adhered to due process. Since Varadkar s appointment as Fine Gael leader in May, his party has narrowly led Fianna Fail in opinion polls that suggest both parties would increase their support but still struggle to form anything but another minority government.  ",worldnews,"November 23, 2017 ",1
Possible explosion detected near Argentine sub's last-known location,"MAR DEL PLATA, Argentina (Reuters) - The Argentine navy raised the possibility on Thursday that a navy submarine missing in the South Atlantic suffered an explosion, heightening concerns over the fate of the 44 crew members on the eighth day of an international search effort. A sound detected underwater by an international agency on the morning of Nov. 15, around the time the ARA San Juan sent its last signal and in the same area, was  consistent with an explosion,  navy spokesman Enrique Balbi told reporters. The sub had only a seven-day supply of oxygen, a fact that drained hope from some of the relatives of the crew who have gathered at the vessel s base in the city of Mar del Plata.  What s the point of hope if it s already over?  Itati Leguizamon, wife of one of the missing crew members, told reporters.  The navy did not have enough information to say what the cause of the explosion could have been or whether the vessel might have been attacked, Balbi said. Search-and-rescue crews were undeterred by a series of false leads that raised hope over recent days that the sub might be located. Asked during an evening news conference about the fate of the 44 sailors, Balbi said the situation was  critical .  We are not going to enter into conjecture out of respect for the families,  he added. The information about the possible explosion was received  on Thursday from the Comprehensive Nuclear Test-Ban Treaty Organization, or CTBTO, an international body that runs a global network of listening posts designed to check for secret atomic blasts. The Vienna-based agency, which has monitoring stations equipped with devices including underwater microphones that scan the oceans for sound waves, said in a statement that two of its  stations had detected an unusual signal near where the submarine went missing. The agency was more guarded about whether that  was caused by an explosion. A huge sea and air hunt is being conducted for the San Juan, a German-built, diesel-electric powered submarine that was launched in 1983, as crew members  relatives waited anxiously for news more than a week after the vessel disappeared. The relatives had been largely optimistic until Thursday. They shed tears and insulted authorities after being briefed on the news of the possible explosion. They were told about it before the public announcement. Balbi said the news of the abnormal sound was consistent with a separate report received on Wednesday of an  acoustic anomaly  in the same area and around the same time. The San Juan was some 430 km (270 miles) off the Patagonian coast when it sent its last signal.  This is very important because it allows us to correlate and confirm the acoustic anomaly from the U.S. report yesterday,  Balbi said.  Here, we re talking about a singular, short, violent, non-nuclear event, consistent with an explosion.  In Vienna, CTBTO hydroacoustic engineer Mario Zampolli said the signal his agency had detected  could be consistent with an explosion but there is no certainty about this.  Speaking to Reuters, he agreed with Balbi s description of the signal as unusual and short, adding that the cause was non-natural. The submarine was en route from Ushuaia, the southernmost city in the world, to Mar del Plata, 400 km (250 miles) south of Buenos Aires, when it reported an electrical malfunction shortly before disappearing. Some relatives have questioned authorities for letting the crew navigate on an ageing submarine - criticism that has highlighted the armed forces  dwindling resources since the end of a military dictatorship in the 1980s.  Authorities have said the level of maintenance, not the age, was what mattered, and that the vessel was in good condition.  ",worldnews,"November 23, 2017 ",1
Syrian opposition to form delegation to take part in U.N. talks,"CAIRO (Reuters) - Syrian opposition will form a 50-member delegation to participate in U.N.-sponsored talks in Geneva, the main Syrian opposition meeting in the Saudi capital Riyadh told a news conference late on Thursday.   There will be further meetings tomorrow to decide the members of the delegation and determine its working mechanism,  Basma Qadmani, a member of the National Coalition for Syrian Revolutionary and Opposition Forces, said.  ",worldnews,"November 23, 2017 ",1
Mexican leftist Lopez Obrador leads presidential race polls," (This version of the November 22nd story corrects deadline for parties to register candidates in eleventh par) MEXICO CITY (Reuters) - Mexican leftist presidential hopeful Andres Manuel Lopez Obrador showed leads over potential rivals in two newspaper polls published Wednesday, shortly after he unveiled key policies of his campaign platform ahead of next July s election. Lopez Obrador is almost certain to be the candidate for his National Regeneration Movement (MORENA), but other parties have yet to announce who will run for them, making accurate polling difficult.  The survey in business newspaper El Financiero showed Lopez Obrador, a former Mexico City mayor who has already vied twice for the presidency, ahead in any of ten potential candidate groupings with leads ranging from 5 to 15 percentage points.       A separate poll in national daily El Universal showed AMLO, as the politician is known locally, at the top in six candidate combinations but with smaller margins, ranging from 5 to 10 points. The 64-year-old laid out his 2018 policy platform on Monday, vowing to boost infrastructure spending without upsetting economic stability. He also published a 415-page manifesto outlining goals such as cleaning up graft with tighter financial regulations.     Lopez Obrador narrowly lost in 2006 and by a larger margin in 2012, in both cases refusing to accept results he dismissed as marred by fraud.  He previously ran a popular, moderate government as mayor of Mexico City, but rivals depict him as a dangerous firebrand and liken his policies and style to the socialist project in crisis-hit Venezuela.     Next year s election is expected to be contested by multiple candidates including independents for the first time, which will fragment the vote, a change that could favor either Lopez Obrador or the ruling Institutional Revolutionary Party (PRI). President Enrique Pena Nieto is barred by law from a second term. In both polls, Interior Minister Miguel Angel Osorio Chong emerges as the strongest potential candidate for the ruling party, which is considering at least four high-ranking officials.  Mexican political parties have until March to formally register candidates, but most have set a mid-December deadline to benefit from a longer campaign period.  A coalition headed by the center-right National Action Party (PAN) and center-left Party of the Democratic Revolution (PRD) is also contemplating several options for candidacy. El Universal conducted 1,000 face-to-face interviews between Nov. 10 and 17 nationwide, resulting in a 3.53 percent margin of error. El Financiero conducted 1,004 face-to-face interviews between Nov. 11 and 16 nationwide, and said the poll has a 3.1 percent margin of error. ",worldnews,"November 22, 2017 ",1
Peru's prime minister skeptical about bill to expand anti-graft rules,"LIMA (Reuters) - The government of Peruvian President Pedro Pablo Kuczynski will likely object to a bill passed by Congress that aims to expand new anti-graft restrictions to Grana y Montero and other local partners of Brazilian builder Odebrecht [ODBES.UL], the prime minister said Thursday. Odebrecht has admitted to paying millions of dollars in bribes to officials in Peru over a decade-long period, and lawmakers want the financial constraints written to keep Odebrecht from evading payment of fines for bribery to apply to the companies it partnered with. But Prime Minister Mercedes Araoz said a new bill that sailed through the opposition-ruled Congress two weeks ago threatens to paralyze construction projects and likely violates due process.  I m not a lawyer but I do think that you always have to respect the presumption of innocence,  Araoz told foreign media in the capital Lima.  There are parts of it that we would have to take issue with.  Araoz said Congress has not yet sent the bill to the executive branch for passage and that the justice and economy ministries would study it thoroughly before taking any action. The legislation would restrict international asset transfers and the right to seize  ill gotten gains  of Grana and other Odebrecht partners. However, none of Odebrecht s local partners have been convicted of any crimes and deny taking part in Odebrecht s bribes. Grana, Peru s biggest construction group and Odebrecht s most important local partner, saw its shares drop nearly 23 percent to 2.4 soles ( 0.5573) after passage of the legislation. Grana did not immediately respond to requests for comment but has criticized the bill as unconstitutional and promised to take legal action if it becomes law. Lawmakers who back the legislation have said Odebrecht s partners likely had a hand in Odebrecht s kickback schemes and that prosecutors were working too slowly in finding other guilty parties. Grana is under investigation in the attorney general s office but has not been charged with any crime and has repeatedly denied wrongdoing. Araoz added that the government is planning to ask Congress for special legislative powers to make tax collection more efficient. However, she said the changes would be minor and ruled out any changes to tax rates. ",worldnews,"November 23, 2017 ",1
Search for missing Argentine submarine reaches 'critical phase',"MAR DEL PLATA, Argentina/BUENOS AIRES (Reuters) - The search for an Argentine navy submarine missing in the South Atlantic for one week reached a  critical phase  on Wednesday as the 44 crew on board could be running low on oxygen, a navy spokesman said. Dozens of planes and boats were searching for the ARA San Juan, a mission that has plunged relatives of the sailors into an anguished wait for news and transfixed the South American country of 44 million people.   If the German-built submarine, in service for more than three decades, had sunk or was otherwise unable to rise to the surface since it gave its last location on Nov. 15, it would be using up the last of its seven-day oxygen supply.  We are in the critical phase...particularly with respect to oxygen,  navy spokesman Enrique Balbi told reporters.  There has been no contact with anything that could be the San Juan submarine.  Relatives of the crew members have gathered at a naval base in Mar del Plata, where the search is coordinated. Their concern grew as the hours ticked by. The craft was probably on the seabed because the mechanism to surface either failed or was not activated by a crew member, naval investigator Fernando Morales told Reuters in a telephone interview.  If the captain stayed at the bottom because he thought it was more prudent to stay at the bottom, it s one thing. But at this point we have to think that if he s at the bottom, it s because he could not emerge,  Morales said. In an evening news conference, Balbi said an unusual noise was detected on Nov. 15, near where the submarine last reported its position. He declined to say if the sound indicated an explosion or emergency on the vessel. Data on the noise were being analyzed, he added. Favorable weather allowed search boats to cover a greater area after being hampered by strong winds and waves for much of the past few days, Balbi said. Poor weather was expected to return on Thursday. Around 30 boats and planes and 4,000 people from Argentina, the United States, Britain, Chile and Brazil have joined the search for the submarine, which last transmitted its location about 480 km (300 miles) from the coast.  Planes have covered some 500,000 square km (190,000 square miles) of the ocean surface, but much of the area has not yet been scoured by the boats. Argentines have been gripped by the search, with local newspapers placing photographs on their front pages of crew members  relatives praying. The case has dominated discussion on social media in Argentina, with the hash tags  Los 44  (The 44) and (navy spokesman)  Enrique Balbi  becoming trending topics on Twitter. Comparisons were made to the most recent major rescue operation in the region, when 33 miners in northern Chile were rescued in 2010 after 69 days trapped underground. The submarine was en route from Ushuaia, the southernmost city in the world, to the coastal city of Mar del Plata, some 400 km (250 miles) south of Buenos Aires, when it reported an electrical malfunction shortly before disappearing last week. The submarine was launched in 1983 and underwent maintenance in 2008 in Argentina. The disappearance has highlighted the dwindling resources and lack of training faced by the armed forces since the end of a military dictatorship in the early 1980s. ",worldnews,"November 22, 2017 ",1
Irish government on verge of collapse in spat over deputy PM,"DUBLIN (Reuters) - The Irish government was on the verge of collapse on Thursday after the party whose votes Prime Minister Leo Varadkar depends on to pass legislation appeared set to break the terms of a  confidence and supply  deal. The opposition Fianna Fail party said it would put a motion of no confidence in Deputy Prime Minister Frances Fitzgerald on Tuesday, a move that would breach the deal it agreed to support Varadkar s Fine Gael government in key votes for three years.  Fianna Fail indicated it might withdraw the motion if Fitzgerald resigned, but Foreign Minister Simon Coveney told state broadcaster RTE that Fitzgerald would not resign. The crisis comes weeks ahead of a European Union summit in which the Irish government has an effective veto on whether Britain s talks on leaving the bloc progress as it determines if EU concerns about the future of the Irish border have been met. ",worldnews,"November 23, 2017 ",1
U.S. asks Venezuela for access to detained Citgo executives,"CARACAS (Reuters) - Washington has asked the government of leftist Nicolas Maduro for access to Venezuelan-American executives of U.S.-based refiner Citgo detained in Caracas this week, a State Department official said on Thursday.       Five of six Citgo [PDVSAC.UL] executives arrested on graft allegations are U.S. citizens, a source familiar with the matter told Reuters on Wednesday. All six men are being held in the headquarters of Venezuela s military counterintelligence department in Caracas, the country s state prosecutor said in a statement on Thursday.  Socialist Maduro has said that the United States, his ideological foe, had requested the men be freed, but he vowed on Wednesday they would be tried as  corrupt, thieving traitors  for allegedly seeking to personally profit from a financial deal that was detrimental to the nation.   The U.S. Embassy in Venezuela has asked that (Venezuelan) authorities grant consular access to all U.S. citizen detainees in Venezuela. We call on the (Venezuelan government) to do so immediately in accordance with the Vienna Convention on Consular Relations,  the State Department official said.  Relations between Caracas and Washington have long been tense. They have further soured under President Donald Trump since his administration imposed sanctions on Venezuelan officials including Maduro, and economic sanctions that have impeded the OPEC nation s access to international banks. U.S.-based Citgo Petroleum Corp (Citgo) is a Venezuelan-owned refiner and marketer of oil and petrochemical products and the arrests come amid a wider anti-corruption sweep in Venezuela s oil industry. Around 50 managers at state oil company PDVSA have been arrested since August.  Sources in the energy sector say the arrests owe more to Maduro s move to sideline rivals and increase his control of money-making companies as the country struggles in a devastating recession.  The political opposition says PDVSA is rife with corruption, and a congressional investigation concluded that at least $11 billion went  missing  between 2004 and 2014.  The legacy of socialism: To have destroyed PDVSA and the oil industry and turned it into a den of corruption and nepotism,  opposition lawmaker Jose Guerra said on Twitter.  They need to blame someone and some  gringos  are ideal,  Guerra later told Reuters.  The arrests rid Citgo of much of its top brass and have instilled fear throughout Venezuela s oil industry, snarling up decision making, sources close to PDVSA have told Reuters.  The arrests also come at a highly delicate time for Venezuela, which was declared in selective default this month after some late payments. But as Venezuela is making efforts to pay, bondholders of some of the world s highest yielding debt have so far been tolerant of the delays.   ",worldnews,"November 23, 2017 ",1
Guatemala prosecutors raid Millicom offices in graft probe,"GUATEMALA CITY (Reuters) - Guatemala s attorney general and a United Nations-backed commission against impunity in Guatemala searched the offices of Millicom International Cellular s local unit on Thursday as part of a corruption investigation. The raid comes four months after Ivan Velasquez, head of the commission, known as CICIG, said in July it would investigate Tigo, the Guatemalan affiliate of emerging markets mobile and media group Millicom, over alleged illegal campaign financing and corruption.     Tigo declined to comment on the raid. Guatemalan police arrested 17 people in July on suspicion of involvement in a corruption racket allegedly directed by the country s former communications minister, Alejandro Sinibaldi, who has been on the run since June 2016. During the probe, investigators found evidence of payments from Telecomunicaciones de Guatemala S.A. (Telgua), a subsidiary of billionaire Carlos Slim s America Movil, in Sinibaldi s account. CICIG said that the payments were made to secure the company favorable treatment in a dispute with Tigo.  America Movil said at the time it would audit the unit. In October 2015, Millicom said it had reported to U.S. and Swedish authorities  potential improper payments  on behalf of its joint-venture in Guatemala, sending its shares down.  It was not immediately clear if this was related to the current investigation.      ",worldnews,"November 23, 2017 ",1
"Fair elections in Poland at risk from ruling party bill, opposition says","WARSAW (Reuters) - A bill sponsored by Poland s ruling Law and Justice (PiS) party will undermine the fairness of elections, opposition deputies said in parliament on Thursday. The proposal would introduce live web feeds from polling stations, but also replace all current members of the State Electoral Commission, a body responsible for conducting and overseeing elections, as well as all election commissioners, giving political parties more say in naming new ones. The PiS has said its bill would make voting more transparent, but critics said the real aim is to boost the electoral prospects of the party, which has been accused by the European Commission of eroding democratic standards.  This bill is a thuggish project. This is a mine placed under elections in Poland,  the head of opposition PSL party, Wladyslaw Kosiniak-Kamysz said in parliament. The socially conservative PiS, in power since late 2015, is already at loggerheads with fellow members of the European Union over its push to bring the courts and state media under more direct government control, as well as over migration. According to the 72-page long amendment that did not undergo any public consultations, seven of the nine members of the State Electoral Commission would be chosen by parliament for 9-year terms, with PiS set to directly appoint three members and the remaining parties four.  The remaining two members would be judges chosen by the head of the Constitutional Tribunal and the Supreme Administrative court.  PiS deputies have already appointed the head of the Tribunal following changes in the law that opposition parties said violated the constitution, a charge PiS denies.  The changes proposed in the bill will destabilize the election system and are a serious threat to the effective carrying out of the local elections in 2018,  the State Election Commission said in a statement last week. Head of the Commission Wojciech Hermelinski said on Thursday the amendment would also give an advantage to political parties at the expense of independent candidates. The bill would require the newly-chosen Commission to appoint nearly 400 election commissioners within 60 days of the bill coming into force, removing the requirement for the commissioners to be independent from political parties. Lawmakers are expected to initially vote on the bill early on Friday. If finally passed by the PiS-dominated parliament, the bill would still have to be signed into law by President Andrzej Duda, who could potentially veto it. ",worldnews,"November 23, 2017 ",1
German Social Democrats under pressure to form grand coalition,"BERLIN (Reuters) - The leader of Germany s Social Democrats came under growing pressure on Thursday to drop his opposition to a new  grand coalition  with Angela Merkel s conservatives, with senior politicians arguing the party had a duty to promote stability. Merkel is facing the biggest political crisis of her career since efforts to forge a three-way coalition with the pro-business Free Democrats (FDP) and Greens collapsed last weekend. That has raised worries across Europe of a prolonged leadership vacuum in the continent s economic powerhouse. The Social Democrats (SPD) have governed in coalition under Merkel since 2013. But leader Martin Schulz said the party must heed the will of voters by going into opposition after achieving its worst result of the postwar period in the Sept. 24 election. Pressure is growing on the party to revisit his decision, either by agreeing to prop up a conservative-led minority government by not voting against it, or by forming a renewed coalition. In either case, the position of Schulz as party leader could become untenable. If changing course and teaming up with the conservatives requires a change of leadership at the SPD, that would be unlikely before a party conference on Dec. 7-9. Schulz held a lengthy meeting with President Frank-Walter Steinmeier, a former SPD lawmaker and foreign minister, on Thursday afternoon before heading to party headquarters to consult senior party members. Steinmeier is trying to help facilitate a coalition government and avoid fresh elections.  We will talk about if and how one can get a federal government in Germany,  a senior SPD member said ahead of the meeting, adding that one option on the table was to support Merkel only indirectly by not blocking a minority government. But Stephan Weil, the SPD premier of the state of Lower Saxony, one of the party s most influential figures after he defied polls by winning re-election this year, implied a full coalition would preferable to a minority government.  Minority governments are fragile constructs,  he told the RND newspaper consortium. The SPD had to chart a path between a party rank-and-file reluctant to repeat the bruising experience of a grand coalition and its democratic obligations.  Everyone understands that the stakes are high, involving the stability of an extremely important member of the European Union,  he added. Volker Kauder, leader of the conservative parliamentary group and a key ally Merkel ally, echoed the sentiment, calling for the grand coalition to be reprised.  Europe is waiting for a Germany capable of acting so that it can finally respond to the questions raised by French President (Emmanuel) Macron,  he said, referring to Macron s call for fiscal reforms to strengthen the euro zone. Germany, the world s fourth largest economy, has long been a bastion of stability in the EU, and officials in Brussels and Paris fear months of political uncertainty could harm plans to reform euro zone governance and EU defense and asylum policies. Merkel, who remains acting chancellor until a new government is agreed, has said she would prefer to work with the SPD, but if that option fails, she would favor new elections over an unstable minority government. Another election would also provide no speedy resolution. Under Germany s constitution, the president could call another election only after Merkel had lost several votes in the Bundestag   a process that could take several months. The mass-circulation Bild newspaper reported on Wednesday that 30 members of the SPD s 153-strong parliamentary group this week had questioned Schulz s preference for going into opposition during a meeting of the parliamentary party. Speaking to ZDF television on Thursday, SPD deputy leader Karl Lauterbach said his party might have to rethink its opposition to another  grand coalition , but added he was still skeptical about joining one led by Merkel. The SPD supports Macron s proposal to give the euro zone the power to spend money to protect members of the single currency bloc against external shocks. If the SPD changes tack about a  grand coalition , however, the leader of Merkel s sister party in the state of Bavaria, the Christian Social Union (CSU), said on Thursday it should not expect the conservatives to grant any significant concessions.  We can t be blackmailed,  said Horst Seehofer, who is himself fighting to hang on as CSU leader in the face of internal opposition. ",worldnews,"November 23, 2017 ",1
